"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ankrd35",651.708748943202,2.59409463131622,0.0940884644390822,27.5708042083711,2.49235538845081e-167,6.61607066752396e-166
"Camp",1.98639261622018,1.45507659429331,1.47423771160236,0.987002694912595,0.32364131746653,0.445360877772045
"Fbxo25",1027.59069109635,-0.0714241839157304,0.063773936865183,-1.11995883313147,0.26273130526899,0.376759897215552
"Lasp1",13455.0934073327,0.786317419323824,0.0285458660054193,27.5457545822763,4.97516924071102e-167,1.31602006127231e-165
"Focad",2342.70878010154,0.156719831967842,0.0463695513239446,3.37980048314407,0.000725384665675459,0.00170405901400554
"Ncoa6",5870.97382922312,-0.0557543935587344,0.0303304595327971,-1.83823108576531,0.0660283609900875,0.113953152325846
"Sbf2",4666.44165077506,-0.231665040790741,0.0353384295100604,-6.55561223298815,5.54140537106611e-11,2.05632874010646e-10
"Gmds",1596.71787655359,-0.809439523957943,0.0614072425748292,-13.1814992827854,1.12139847467707e-39,8.86551452343148e-39
"Rbm8a",4770.60040187553,-0.0191734222114035,0.0395765120680242,-0.484464678909758,0.628056125709641,0.738634476956562
"Trp53inp2",5835.5256218213,-0.388029299880644,0.0362981371791398,-10.6900609793177,1.13296464632327e-26,6.86064559868902e-26
"Ttk",1834.0476386742,0.24172249068266,0.0519284904575126,4.65491079276481,3.24121008237901e-06,9.24579643392661e-06
"Pigu",2291.23580016005,0.0318692820052335,0.0477364243238225,0.667609324675149,0.504383003943841,0.628459266316061
"Setd1b",2809.97173572185,-0.47474896785934,0.0466956633142993,-10.166874912214,2.78707418940524e-24,1.59614304825745e-23
"Rras",1074.38411987888,-0.462899740735887,0.0645104717395654,-7.17557519350742,7.20038091586703e-13,2.89095293772061e-12
"Gpr162",97.0372808670874,-4.38599466827179,0.306537443730853,-14.3081856979364,1.94522136015105e-46,1.72054905828624e-45
"Txnip",4385.16142644199,-0.0918616897555822,0.0417722831115516,-2.1991062712629,0.0278703667233579,0.0522197771173316
"Upf3a",1525.80340610386,-0.609525601747958,0.0543053251117469,-11.2240484794761,3.10712982265436e-29,1.99944782291244e-28
"Pmepa1",5513.61883324969,0.574123151539115,0.0324467377932501,17.6943258578849,4.63746783367336e-70,5.58782565768016e-69
"Foxf2",1884.09196069934,-0.49870330110956,0.0569318968536757,-8.75964667735046,1.95863325879039e-18,9.54441053113201e-18
"Hjv",6.74133454023306,-2.32966100443734,0.97721842852501,-2.3839716243928,0.0171269229153018,0.0333693011115811
"Scaf1",7649.33383003085,-0.178092424588408,0.0282238880626192,-6.30998904875477,2.79055213321315e-10,1.00420573244501e-09
"1700018A04Rik",110.00542654724,-0.598932671114455,0.189443764826505,-3.16153277286779,0.00156941156933411,0.00355103650245628
"Higd1a",1923.25578210437,-0.128959754129171,0.10924266669474,-1.18048888800497,0.237805827406032,0.347994526343809
"Foxq1",1196.56567543399,-0.068627281425781,0.0592364844395933,-1.1585306264379,0.246647560855024,0.358591901601316
"Cdc16",4816.20407549812,-0.826705319077616,0.0348853759928408,-23.6977614702296,3.8024949541071e-124,7.65401043403259e-123
"Fig4",1946.13811975236,0.718747812269898,0.0472887618430836,15.1991252098097,3.58374792309727e-52,3.44493323227529e-51
"Egr1",1385.1769389369,-1.27731988179609,0.0678887401452214,-18.8149003658598,5.7015541679317e-79,7.58991971058474e-78
"Hdhd3",393.149985731346,0.5016033732237,0.0995326842145553,5.03958450615509,4.66543593487376e-07,1.40877869405992e-06
"Poli",457.077126457771,-0.271434080238213,0.0961012700114551,-2.82445882563111,0.00473605329251337,0.0100771668618218
"Usp5",11841.4879726673,0.396337120279869,0.0245712397800907,16.1301230148349,1.56708006207123e-58,1.64185592337416e-57
"Mllt6",6534.96048525422,0.154098094466353,0.0299010889387698,5.1535947330182,2.55539887973873e-07,7.85341558393186e-07
"Cdc40",3514.39388981687,-0.0472666089479109,0.039364990271692,-1.20072705776587,0.22985709465299,0.338581427946661
"Spsb2",660.239184025738,0.566078639207632,0.0862092951472956,6.56632951516934,5.15706287250227e-11,1.91718587343487e-10
"Srcin1",52.0070401386897,-1.68910894997688,0.288128033590209,-5.86235545680785,4.56346810431628e-09,1.54572185684615e-08
"Dennd2a",1221.87920904213,-1.8297731528944,0.0652577173594098,-28.0391841292401,5.41209100359364e-173,1.48035832268612e-171
"Tmem255b",10.99650581276,-3.98593320448568,0.857418458477299,-4.64876066648291,3.33935415428698e-06,9.51127930136665e-06
"Abhd17c",4062.78004066285,-0.872169289909933,0.0419922240073149,-20.7697808469969,8.12280415572608e-96,1.26564884710565e-94
"Uqcrfs1",6006.16635013339,0.160114717721057,0.0320101752345182,5.00199441421355,5.67402349087386e-07,1.7048609403823e-06
"Olfml2b",16453.8357833304,-0.652196999257486,0.0246043038131243,-26.5074356182187,7.95645130439676e-155,1.9466033855066e-153
"Chmp4b",10718.2412494474,0.225123621243229,0.0268421038219989,8.38695888877105,4.98879363353292e-17,2.33829551920688e-16
"Nos1ap",351.174827472248,0.83852442959217,0.10736943951819,7.80971227338958,5.73186851358159e-15,2.48027967011871e-14
"Cdk19",4002.69191407025,0.181233826451773,0.0368486066858879,4.9183359359197,8.7283027830067e-07,2.59176951884939e-06
"Tfdp1",10163.3201818995,-0.315836388886659,0.0282568568954303,-11.1773361791607,5.26465715136454e-29,3.37141986303846e-28
"Socs7",2381.50839345943,-0.0739461808613433,0.0511044348499235,-1.44696210961922,0.147907536029696,0.232263796626042
"Sv2a",4632.86690210845,-0.292942574926614,0.0379469106250587,-7.71980037640182,1.16512035795827e-14,4.98317788250596e-14
"Polr2l",1779.94540395133,0.392369168472019,0.0513113521607978,7.64682963805798,2.05994948328948e-14,8.74875409563291e-14
"Cdk19os",0.971837893217904,0.73745017121431,2.07471277142604,0.355446875042577,0.722254837276207,0.810744069118157
"Otud7b",7272.14466468124,0.406212376085198,0.0310835900218491,13.0683867532568,4.99128285883759e-39,3.90752102361088e-38
"Slc19a3",2.67115360263266,-1.4742180218811,1.31957560797152,-1.11719102185232,0.263912658573159,0.378166606039061
"Tmco3",1598.66203776994,-0.364112437118184,0.0540935344403683,-6.73116373121403,1.68311435505367e-11,6.37734128059097e-11
"Prr3",1475.89567445638,-0.778287177306975,0.0563495828003517,-13.8117646773796,2.1646313751799e-43,1.8201036589209e-42
"Ptov1",7093.90919418649,-0.553580006370252,0.0313012555122644,-17.6855527776945,5.41870341230383e-70,6.51867991023217e-69
"Mesd",3546.41238823556,-0.487000259505564,0.0402700932425228,-12.0933481969523,1.14522521994568e-33,8.11766829926187e-33
"Dcun1d2",1450.55133105542,0.00142126006646858,0.055884937671156,0.0254318985704467,0.979710467951186,0.987445705147431
"Parp12",2467.35676021506,0.404192066671716,0.0440799501665885,9.16952186071399,4.75121725311643e-20,2.42566686464736e-19
"Gdf15",44.1877839314306,2.31633464041355,0.337665385777162,6.85985220274304,6.89318274306896e-12,2.65387535608155e-11
"Rpf2",983.205268723755,0.437772054353406,0.0647530195423378,6.76064309351898,1.37380569307702e-11,5.22208743924662e-11
"Grtp1",576.225701848928,-0.347162839376277,0.110019324791099,-3.15547145954093,0.00160238942696026,0.00362273744351679
"Tbkbp1",1280.25842218106,0.631042308007435,0.0677820448118337,9.30987416740288,1.27983884505954e-20,6.63344780828003e-20
"Jarid2",2433.56851460006,-0.301159831263665,0.0473054843532961,-6.36627730126351,1.93671156393015e-10,7.01660051617879e-10
"Tbc1d17",1540.32462978459,-0.209874552216979,0.0542618815408647,-3.86780823401639,0.00010981797090747,0.00027865334137045
"1700003F12Rik",13.7169738100841,1.51582233070108,0.624675673284482,2.42657493404704,0.0152421022994203,0.0299121435018038
"Fchsd1",534.434356330634,0.0392886903136733,0.100684758464478,0.390214873759017,0.69637766403201,0.791695171062128
"Armc10",2810.27681484529,-0.0771389986917221,0.041734885026045,-1.8483098406425,0.0645575329627572,0.11172348915753
"Car14",104.956374137005,-2.31300869446509,0.220795925558908,-10.4757761657517,1.11618184973588e-25,6.59559335334075e-25
"C1rl",1178.99770978724,-0.615298592903556,0.0646044194022176,-9.52409445974273,1.66487038672813e-21,8.85777230837561e-21
"Mfsd4b5",2.32989093538361,-4.35472967951289,1.66855494173957,-2.60988090387531,0.00905737492109862,0.0184813520034469
"Rgs4",67.154967646752,5.99109282127095,0.559020973260631,10.7171163656462,8.45998808621163e-27,5.13815159725506e-26
"Cbfa2t2",3144.32142606079,0.0242437212014421,0.039571616235945,0.612654309010009,0.540104940090959,0.661800063946551
"Osbpl7",1036.12965426073,0.428077364035697,0.0634373890012092,6.74802936841454,1.49866618091993e-11,5.68613068035836e-11
"Zfp280d",1329.62483318071,-0.229844800565019,0.0624004717686888,-3.68338241763662,0.000230159474300055,0.000567237270652464
"Ubn2",3778.17926540033,-0.328028712624989,0.0446171524401767,-7.35207638059858,1.95151229440508e-13,8.02153609276123e-13
"Tmc3",9.55621867323803,-1.05276126997245,0.659065562804206,-1.59735438989278,0.110186733210258,0.179615639056002
"Pcid2",1830.90466167069,-0.0645338337404512,0.0514987483618091,-1.25311460556406,0.210164001376624,0.313996106515516
"BC028528",5.77579462573016,0.944769842335388,0.864581205405583,1.09274853122928,0.274504225170013,0.390407552579074
"Inip",1302.91656722229,0.93315604209075,0.0638544836915522,14.6137904207063,2.29392282229681e-48,2.09746078635711e-47
"Ranbp9",3514.21404467826,-0.0815880961849941,0.0381653303731743,-2.13775422319784,0.0325366961087188,0.0601706757121593
"Ciart",369.318487993022,-0.991220673500311,0.114098795829707,-8.68738943555297,3.70863068761261e-18,1.79052721452184e-17
"Reep2",187.151087311949,4.53217059572699,0.230441083368487,19.6673723690138,4.10509497004864e-86,5.84170603206162e-85
"Sp6",18.3110624182984,-5.72688514904277,0.900358962871426,-6.36066878345786,2.00877186169105e-10,7.27415470096015e-10
"Efl1",1627.4644543993,-0.180222462311711,0.0551166118302612,-3.26983927943048,0.0010760860557233,0.00248023771162303
"Ift172",2356.82653017971,-0.197122135173578,0.0480676010458105,-4.10093557583022,4.11483116789204e-05,0.000108043750997179
"Rad9b",47.8777687191618,-0.809932168015006,0.30539706064971,-2.65206274838381,0.0080001672706212,0.0164465356965024
"Saxo2",30.5437915224695,-0.231550656565612,0.3549127968706,-0.652415631691168,0.514133082963252,0.637112446943659
"Susd1",2.72106707890033,-1.52451614358961,1.28066845963712,-1.19040656628772,0.233886633481075,0.343436981921923
"Pptc7",2242.60149031376,0.669581422864581,0.0474116208388562,14.1227279518743,2.75131123616997e-45,2.3912053279492e-44
"Akap12",1428.07724751663,0.33239487045129,0.0538700710014177,6.17030689346116,6.81575708411148e-10,2.40535994787573e-09
"Colec10",2.33066777500317,3.61239259422038,1.68750100990457,2.14067581175828,0.0323001904230239,0.0597775521830002
"Tctn1",707.75742630813,0.0516356363861473,0.0767056569343117,0.673165949551367,0.500841721144059,0.625190165345493
"Cep85l",495.75063296984,-0.685139502797865,0.0931995390244883,-7.35131857913851,1.96261017723581e-13,8.06420453672697e-13
"Shoc1",1.75403963282614,1.75115741932106,1.56540485321845,1.11866103884928,0.26328477258188,0.377373500407001
"Atp6v0a4",49.5094427759949,2.02036867394589,0.298842675384426,6.76064310877597,1.37380554839554e-11,5.22208743924662e-11
"Ripor1",10680.7048039073,0.495036692842844,0.0251849236558628,19.6560728000303,5.12930222745113e-86,7.2945750336503e-85
"Samd10",709.955896480043,0.893819662194961,0.0767357540120789,11.6480208437682,2.34849828778259e-31,1.5800010623131e-30
"Gng10",1290.73847301791,-0.536522840198747,0.0606800418518445,-8.84183372036416,9.41602840618862e-19,4.62754060513104e-18
"Dock10",582.407118465921,0.871027744808974,0.0860585332391948,10.1213408133276,4.44287027908317e-24,2.53215450836264e-23
"Phrf1",5829.40684383743,-0.0883971146815863,0.0321419739703169,-2.75020802279352,0.00595574421553356,0.0124926721655058
"Mcl1",14074.8837768973,0.140042747450732,0.0275039634110789,5.09172970301149,3.54811679125483e-07,1.07965702983589e-06
"Nfe2l1",18658.5610450976,-0.345287996096545,0.0236990007926475,-14.5697280285196,4.37629795210983e-48,3.97401789803059e-47
"Rassf7",358.075383578994,0.00148180596068247,0.105823953292685,0.0140025572148503,0.988827940874972,0.993211040672639
"Ensa",5458.52218173627,-0.149926375999955,0.035491818765165,-4.22425170690623,2.39735992887263e-05,6.43224828648833e-05
"Med30",2479.26324968017,0.69241580743953,0.0479652962662162,14.435766300629,3.08201117603225e-47,2.76630496135366e-46
"Tm6sf1",1.48904433454248,3.32882992129943,1.85424591180269,1.79524727551544,0.072614311299259,0.123921075920496
"Polr3k",2774.78838789114,0.603872349762297,0.0439767424593837,13.7316298568505,6.56400928511821e-43,5.48032620744886e-42
"Zkscan16",9.80716812918438,-0.468844192861581,0.625446732293585,-0.749614905081166,0.453486671234796,0.58012029563286
"Degs1",5745.35909973005,-0.0734603248391838,0.0356202593441783,-2.06231864089979,0.0391774094448817,0.0712212867042949
"Lrrc56",69.9937371195963,-0.486103124063037,0.264470525366115,-1.83802381528191,0.066058896095316,0.113997100299876
"Pold1",5252.22498359947,0.492823862784231,0.0338134509119728,14.5747875325476,4.06384978880184e-48,3.69626208136814e-47
"Ramac",1565.62714073634,0.108885523992585,0.0529365191693822,2.05690751301916,0.0396951231621222,0.072058934724205
"Creb3l2",10488.044988034,0.354264103538775,0.0309912574862975,11.4310980667825,2.92387763981854e-30,1.92561408475923e-29
"Rnh1",9436.29788697601,0.526193315313243,0.0271488904521401,19.3817613372028,1.10016268830698e-83,1.53354357618687e-82
"Ric1",4582.63464154679,-0.327273811316534,0.0341986413094806,-9.5697898742488,1.0712316763628e-21,5.72677621375592e-21
"Herc1",6896.40580407088,0.223257870380039,0.0319030772637901,6.99800425313316,2.59634211823504e-12,1.01860331855517e-11
"Lpar1",12.8625168026115,2.50662110047157,0.63913355701087,3.92190501183298,8.78516270722931e-05,0.000224537454029037
"Mybpc2",1.7291314045266,1.82094839773755,1.61334274985386,1.12868043563743,0.259032665363721,0.372667401427259
"Arfrp1",1089.05713488977,0.0284773027897184,0.061464944887255,0.463309661172792,0.6431424217595,0.751164350106166
"Scube3",584.805453106273,-2.81497972783916,0.0984796032116125,-28.5843934788237,1.05030853533555e-179,2.97794919400814e-178
"Trps1",7.40623220613981,2.80987089647025,0.836542683506567,3.35890917686592,0.000782507806253114,0.00183079141683611
"Pak1ip1",2793.45474353749,0.452601892639404,0.0474666807675291,9.53514939997697,1.49669906267119e-21,7.9743558590282e-21
"Rtel1",3505.23434510458,0.185946919461594,0.038339004206408,4.85007170401454,1.23416851064939e-06,3.62590419357649e-06
"Atp5j2",4989.38348773318,-0.0206149623608271,0.09553270046965,-0.215789590993257,0.829151762362304,0.887731823256607
"Hoxb4",4.53513576228219,-2.32135778475832,1.22942689804442,-1.88816251576305,0.0590041363108741,0.103008696390534
"Josd2",816.507311958912,-0.216434103715648,0.0738870741587683,-2.92925530182146,0.00339775221621731,0.00736764016100203
"Mapkap1",4702.563664687,-0.102966304371548,0.0336692960706845,-3.05816623416727,0.00222696002075467,0.00494919137161689
"Taf5l",2203.16140484843,-0.23512753116827,0.0483173807872191,-4.86631368127607,1.13699009886264e-06,3.35003084560708e-06
"Hoxb5",8.38708588207164,-3.29792459122236,0.862606644296358,-3.82320796278184,0.000131726587285552,0.000331847684989171
"Dsel",1117.26802219162,-0.140127407790186,0.0624986173867656,-2.24208812369438,0.0249556774155857,0.0471555131533766
"Gmeb2",2149.63251615428,-0.177595666419765,0.0491039403565665,-3.6167294341383,0.000298348873901649,0.000727714914385407
"Golga4",5387.11497232579,0.0464380471243566,0.0344547854901327,1.34779672732706,0.177723770814043,0.272332942341917
"Mindy1",4253.46074335936,-0.0298432896636764,0.0348687269408153,-0.855875516027045,0.392066639131569,0.518725804062269
"Atp5l",2273.16820050664,0.0422961049951776,0.0566980334564277,0.745988924425079,0.455674105593966,0.582388391892607
"Pbx3",1379.23193485719,-0.263535411163564,0.0623626105088765,-4.22585598988121,2.38034190822521e-05,6.38887518974998e-05
"Bud31",3484.99585907146,0.383361364730103,0.0382100651381614,10.0329942737321,1.09155221759805e-23,6.16489828195793e-23
"Pkhd1l1",51146.920667711,0.956720321311462,0.0266285461050059,35.9283724142794,1.10178568197664e-282,5.16094776532556e-281
"Pakap",23.8762927505553,0.341094299325559,0.409952960132407,0.832032775700391,0.405390444513328,0.532344279548982
"Mboat1",2048.81774682747,1.42296790053012,0.0477333729946884,29.8107552694519,2.83415988170267e-195,8.82593501110844e-194
"Wdr26",14547.1278463094,-0.0273374881845314,0.0240557119859412,-1.13642398946696,0.255779160516363,0.368948510035857
"Nudcd1",6034.92658030682,0.471720962880426,0.0356466212940854,13.2332587424967,5.63884663814392e-40,4.48474806551213e-39
"Shank1",4.42025274671563,1.89198294678091,1.02808466908914,1.84029876494235,0.0657243866087966,0.113480810053155
"Mvb12b",3417.43546161158,-0.298677652580961,0.0416788882027913,-7.16616170584315,7.7129663376185e-13,3.09454559484323e-12
"Angptl6",71.7315992338996,-1.90385237579635,0.254192876320041,-7.48979437724016,6.89815990374277e-14,2.87538426540142e-13
"Elovl3",0.977752074846714,-1.91953919659626,1.93369580893924,-0.992678986902936,0.320866418394761,0.44238168697497
"Ttll6",12.8013625291548,-1.56484622758136,0.623885979035203,-2.50822470798477,0.0121339476241674,0.0242549500695039
"Nup205",12948.0586030541,0.163180352457006,0.0278539658822755,5.85842436752764,4.6727933725684e-09,1.58227539441006e-08
